1443657644650000000.00,295.447113
1443657644658330000.00,295.52063
1443657644666670000.00,295.59491
1443657644675000000.00,295.667419
1443657644683330000.00,295.741821
1443657644691670000.00,295.81723
1443657644700000000.00,295.888794
1443657644708330000.00,295.95993
1443657644716670000.00,296.031433
1443657644725000000.00,296.101929
1443657644733330000.00,296.173828
1443657644741670000.00,296.245605
1443657644750000000.00,296.314362
1443657644758330000.00,296.381897
1443657644766670000.00,296.451477
1443657644775000000.00,296.520325
1443657644783330000.00,296.585754
1443657644791670000.00,296.649384
1443657644800000000.00,296.713074
1443657644808330000.00,296.777924
1443657644816670000.00,296.843414
1443657644825000000.00,296.910278
1443657644833330000.00,296.978363
1443657644841670000.00,297.045898
1443657644850000000.00,297.113525
1443657644858330000.00,297.181946
1443657644866670000.00,297.25061
1443657644875000000.00,297.320312
1443657644883330000.00,297.391907
1443657644891670000.00,297.464844
1443657644900000000.00,297.538605
1443657644908330000.00,297.612091
1443657644916670000.00,297.684021
1443657644925000000.00,297.753723
1443657644933330000.00,297.822327
1443657644941670000.00,297.890717
1443657644950000000.00,297.959534
1443657644958330000.00,298.02887
1443657644966670000.00,298.094177
1443657644975000000.00,298.156921
1443657644983330000.00,298.223846
1443657644991670000.00,298.29129
1443657645000000000.00,298.354858
1443657645008330000.00,298.418579
1443657645016670000.00,298.485596
1443657645025000000.00,298.556061
1443657645033330000.00,298.626617
1443657645041670000.00,298.694153
1443657645050000000.00,298.76123
1443657645058330000.00,298.829926
1443657645066670000.00,298.899719
1443657645075000000.00,298.971893
1443657645083330000.00,299.045044
1443657645091670000.00,299.117523
1443657645100000000.00,299.190857
1443657645108330000.00,299.264008
1443657645116670000.00,299.335327
1443657645125000000.00,299.405334
1443657645133330000.00,299.475037
1443657645141670000.00,299.542175
1443657645150000000.00,299.605286
1443657645158330000.00,299.668457
1443657645166670000.00,299.735046
1443657645175000000.00,299.801605
1443657645183330000.00,299.864807
1443657645191670000.00,299.929199
1443657645200000000.00,299.997498
1443657645208330000.00,300.067322
1443657645216670000.00,300.136017
1443657645225000000.00,300.203339
1443657645233330000.00,300.27063
1443657645241670000.00,300.338623
1443657645250000000.00,300.40686
1443657645258330000.00,300.473541
1443657645266670000.00,300.541138
1443657645275000000.00,300.611786
1443657645283330000.00,300.682434
1443657645291670000.00,300.753845
1443657645300000000.00,300.826843
1443657645308330000.00,300.896881
1443657645316670000.00,300.962982
1443657645325000000.00,301.028748
1443657645333330000.00,301.094604
1443657645341670000.00,301.159119
1443657645350000000.00,301.22345
1443657645358330000.00,301.289062
1443657645366670000.00,301.355621
1443657645375000000.00,301.421509
1443657645383330000.00,301.486176
1443657645391670000.00,301.551727
1443657645400000000.00,301.619232
1443657645408330000.00,301.686218
1443657645416670000.00,301.750244
1443657645425000000.00,301.814392
1443657645433330000.00,301.8797
1443657645441670000.00,301.944489
1443657645450000000.00,302.011414
1443657645458330000.00,302.08017
1443657645466670000.00,302.149628
1443657645475000000.00,302.221008
1443657645483330000.00,302.292267
1443657645491670000.00,302.361786
1443657645500000000.00,302.431244
1443657645508330000.00,302.500916
1443657645516670000.00,302.568878
1443657645525000000.00,302.633698
1443657645533330000.00,302.696625
1443657645541670000.00,302.760681
1443657645550000000.00,302.827545
1443657645558330000.00,302.894836
1443657645566670000.00,302.960876
1443657645575000000.00,303.02774
1443657645583330000.00,303.095276
1443657645591670000.00,303.162689
1443657645600000000.00,303.231354
1443657645608330000.00,303.300568
1443657645616670000.00,303.369659
1443657645625000000.00,303.438965
1443657645633330000.00,303.507446
1443657645641670000.00,303.5755
1443657645650000000.00,303.644745
1443657645658330000.00,303.715607
1443657645666670000.00,303.78653
1443657645675000000.00,303.85675
1443657645683330000.00,303.927887
1443657645691670000.00,303.999146
1443657645700000000.00,304.068268
1443657645708330000.00,304.13562
1443657645716670000.00,304.201904
1443657645725000000.00,304.266663
1443657645733330000.00,304.331726
1443657645741670000.00,304.398315
1443657645750000000.00,304.465363
1443657645758330000.00,304.532043
1443657645766670000.00,304.598236
1443657645775000000.00,304.666229
1443657645783330000.00,304.733765
1443657645791670000.00,304.798096
1443657645800000000.00,304.863831
1443657645808330000.00,304.933777
1443657645816670000.00,305.003693
1443657645825000000.00,305.071167
1443657645833330000.00,305.138702
1443657645841670000.00,305.208832
1443657645850000000.00,305.281555
1443657645858330000.00,305.353638
1443657645866670000.00,305.424866
1443657645875000000.00,305.496552
1443657645883330000.00,305.567047
1443657645891670000.00,305.633728
1443657645900000000.00,305.69696
1443657645908330000.00,305.761444
1443657645916670000.00,305.827454
1443657645925000000.00,305.893219
1443657645933330000.00,305.957825
1443657645941670000.00,306.02179
1443657645950000000.00,306.087189
1443657645958330000.00,306.152893
1443657645966670000.00,306.219086
1443657645975000000.00,306.285309
1443657645983330000.00,306.35025
1443657645991670000.00,306.416534
1443657646000000000.00,306.484436
1443657646008330000.00,306.552185
1443657646016670000.00,306.6203
1443657646025000000.00,306.690063
1443657646033330000.00,306.760162
1443657646041670000.00,306.829163
1443657646050000000.00,306.897583
1443657646058330000.00,306.964264
1443657646066670000.00,307.029602
1443657646075000000.00,307.098053
1443657646083330000.00,307.169189
1443657646091670000.00,307.238831
1443657646100000000.00,307.307861
1443657646108330000.00,307.378448
1443657646116670000.00,307.448303
1443657646125000000.00,307.514954
1443657646133330000.00,307.580261
1443657646141670000.00,307.645844
1443657646150000000.00,307.711975
1443657646158330000.00,307.777496
1443657646166670000.00,307.842072
1443657646175000000.00,307.907715
1443657646183330000.00,307.973816
1443657646191670000.00,308.040344
1443657646200000000.00,308.108185
1443657646208330000.00,308.176788
1443657646216670000.00,308.245148
1443657646225000000.00,308.312012
1443657646233330000.00,308.379211
1443657646241670000.00,308.44809
1443657646250000000.00,308.516541
1443657646258330000.00,308.584564
1443657646266670000.00,308.653015
1443657646275000000.00,308.721222
1443657646283330000.00,308.789124
1443657646291670000.00,308.857819
1443657646300000000.00,308.92688
1443657646308330000.00,308.994385
1443657646316670000.00,309.059387
1443657646325000000.00,309.122925
1443657646333330000.00,309.186523
1443657646341670000.00,309.25
1443657646350000000.00,309.311493
1443657646358330000.00,309.373322
1443657646366670000.00,309.437073
1443657646375000000.00,309.500641
1443657646383330000.00,309.564453
1443657646391670000.00,309.630005
1443657646400000000.00,309.696838
1443657646408330000.00,309.764069
1443657646416670000.00,309.832123
1443657646425000000.00,309.901581
1443657646433330000.00,309.971985
1443657646441670000.00,310.040283
1443657646450000000.00,310.106384
1443657646458330000.00,310.174469
1443657646466670000.00,310.243713
1443657646475000000.00,310.313263
1443657646483330000.00,310.385681
1443657646491670000.00,310.458405
1443657646500000000.00,310.527344
1443657646508330000.00,310.593719
1443657646516670000.00,310.659912
1443657646525000000.00,310.725464
1443657646533330000.00,310.789124
1443657646541670000.00,310.85199
1443657646550000000.00,310.916138
1443657646558330000.00,310.980743
1443657646566670000.00,311.043121
1443657646575000000.00,311.104614
1443657646583330000.00,311.168762
1443657646591670000.00,311.233765
1443657646600000000.00,311.296478
1443657646608330000.00,311.359009
1443657646616670000.00,311.423889
1443657646625000000.00,311.490326
1443657646633330000.00,311.558136
1443657646641670000.00,311.629425
1443657646650000000.00,311.702698
1443657646658330000.00,311.773956
1443657646666670000.00,311.844788
1443657646675000000.00,311.917938
1443657646683330000.00,311.991608
1443657646691670000.00,312.062714
1443657646700000000.00,312.131683
1443657646708330000.00,312.199707
1443657646716670000.00,312.266083
1443657646725000000.00,312.33136
1443657646733330000.00,312.39679
1443657646741670000.00,312.463013
1443657646750000000.00,312.52829
1443657646758330000.00,312.592407
1443657646766670000.00,312.655518
1443657646775000000.00,312.715942
1443657646783330000.00,312.776428
1443657646791670000.00,312.838287
1443657646800000000.00,312.897919
1443657646808330000.00,312.956238
1443657646816670000.00,313.016907
1443657646825000000.00,313.079773
1443657646833330000.00,313.146332
1443657646841670000.00,313.216766
1443657646850000000.00,313.286743
1443657646858330000.00,313.356995
1443657646866670000.00,313.428589
1443657646875000000.00,313.500214
1443657646883330000.00,313.5737
1443657646891670000.00,313.648376
1443657646900000000.00,313.720703
1443657646908330000.00,313.789307
1443657646916670000.00,313.854706
1443657646925000000.00,313.919769
1443657646933330000.00,313.985474
1443657646941670000.00,314.050171
1443657646950000000.00,314.114136
1443657646958330000.00,314.176147
1443657646966670000.00,314.235321
1443657646975000000.00,314.295319
1443657646983330000.00,314.357819
1443657646991670000.00,314.419922
1443657647000000000.00,314.47995
1443657647008330000.00,314.539764
1443657647016670000.00,314.60144
1443657647025000000.00,314.665497
1443657647033330000.00,314.731018
1443657647041670000.00,314.79715
1443657647050000000.00,314.864044
1443657647058330000.00,314.931793
1443657647066670000.00,314.998535
1443657647075000000.00,315.065094
1443657647083330000.00,315.135254
1443657647091670000.00,315.206146
1443657647100000000.00,315.27594
1443657647108330000.00,315.346771
1443657647116670000.00,315.415955
1443657647125000000.00,315.482483
1443657647133330000.00,315.547913
1443657647141670000.00,315.614227
1443657647150000000.00,315.681274
1443657647158330000.00,315.744385
1443657647166670000.00,315.802917
1443657647175000000.00,315.861053
1443657647183330000.00,315.921021
1443657647191670000.00,315.9823
1443657647200000000.00,316.043335
1443657647208330000.00,316.104126
1443657647216670000.00,316.165283
1443657647225000000.00,316.227905
1443657647233330000.00,316.293457
1443657647241670000.00,316.359985
1443657647250000000.00,316.42569
1443657647258330000.00,316.491272
1443657647266670000.00,316.55722
1443657647275000000.00,316.626099
1443657647283330000.00,316.698578
1443657647291670000.00,316.771393
1443657647300000000.00,316.842926
1443657647308330000.00,316.913086
1443657647316670000.00,316.983063
1443657647325000000.00,317.052948
1443657647333330000.00,317.119965
1443657647341670000.00,317.184357
1443657647350000000.00,317.249023
1443657647358330000.00,317.313965
1443657647366670000.00,317.376526
1443657647375000000.00,317.437073
1443657647383330000.00,317.499908
1443657647391670000.00,317.565521
1443657647400000000.00,317.630676
1443657647408330000.00,317.695312
1443657647416670000.00,317.759949
1443657647425000000.00,317.82486
1443657647433330000.00,317.891541
1443657647441670000.00,317.960205
1443657647450000000.00,318.027985
1443657647458330000.00,318.095001
1443657647466670000.00,318.166046
1443657647475000000.00,318.239044
1443657647483330000.00,318.31073
1443657647491670000.00,318.383362
1443657647500000000.00,318.456268
1443657647508330000.00,318.52597
1443657647516670000.00,318.592102
1443657647525000000.00,318.656891
1443657647533330000.00,318.721863
1443657647541670000.00,318.786072
1443657647550000000.00,318.850769
1443657647558330000.00,318.917603
1443657647566670000.00,318.984558
1443657647575000000.00,319.050781
1443657647583330000.00,319.117157
1443657647591670000.00,319.184143
1443657647600000000.00,319.250946
1443657647608330000.00,319.317383
1443657647616670000.00,319.384705
1443657647625000000.00,319.451752
1443657647633330000.00,319.516785
1443657647641670000.00,319.583466
1443657647650000000.00,319.655212
1443657647658330000.00,319.726807
1443657647666670000.00,319.795776
1443657647675000000.00,319.866028
1443657647683330000.00,319.937561
1443657647691670000.00,320.01062
1443657647700000000.00,320.085419
1443657647708330000.00,320.155884
1443657647716670000.00,320.222778
1443657647725000000.00,320.291962
1443657647733330000.00,320.360565
1443657647741670000.00,320.426941
1443657647750000000.00,320.495178
1443657647758330000.00,320.565033
1443657647766670000.00,320.633179
1443657647775000000.00,320.699646
1443657647783330000.00,320.765991
1443657647791670000.00,320.834381
1443657647800000000.00,320.903687
1443657647808330000.00,320.969757
1443657647816670000.00,321.035431
1443657647825000000.00,321.105042
1443657647833330000.00,321.176178
1443657647841670000.00,321.246155
1443657647850000000.00,321.316498
1443657647858330000.00,321.387085
1443657647866670000.00,321.455933
1443657647875000000.00,321.524048
1443657647883330000.00,321.593414
1443657647891670000.00,321.663025
1443657647900000000.00,321.731873
1443657647908330000.00,321.800171
1443657647916670000.00,321.868378
1443657647925000000.00,321.93576
1443657647933330000.00,321.999969
1443657647941670000.00,322.064209
1443657647950000000.00,322.13324
1443657647958330000.00,322.203918
1443657647966670000.00,322.271698
1443657647975000000.00,322.337463
1443657647983330000.00,322.403748
1443657647991670000.00,322.470306
1443657648000000000.00,322.538513
1443657648008330000.00,322.608337
1443657648016670000.00,322.67511
1443657648025000000.00,322.741028
1443657648033330000.00,322.811462
1443657648041670000.00,322.883301
1443657648050000000.00,322.953522
1443657648058330000.00,323.023773
1443657648066670000.00,323.093323
1443657648075000000.00,323.160919
1443657648083330000.00,323.227783
1443657648091670000.00,323.29425
1443657648100000000.00,323.36084
1443657648108330000.00,323.428192
1443657648116670000.00,323.494598
1443657648125000000.00,323.561554
1443657648133330000.00,323.630432
1443657648141670000.00,323.697906
1443657648150000000.00,323.763885
1443657648158330000.00,323.83136
1443657648166670000.00,323.898071
1443657648175000000.00,323.962891
1443657648183330000.00,324.030212
1443657648191670000.00,324.100525
1443657648200000000.00,324.169006
1443657648208330000.00,324.233368
1443657648216670000.00,324.299286
1443657648225000000.00,324.370148
1443657648233330000.00,324.44101
1443657648241670000.00,324.508972
1443657648250000000.00,324.57605
1443657648258330000.00,324.641083
1443657648266670000.00,324.703003
1443657648275000000.00,324.766296
1443657648283330000.00,324.832214
1443657648291670000.00,324.898529
1443657648300000000.00,324.964539
1443657648308330000.00,325.029114
1443657648316670000.00,325.092896
1443657648325000000.00,325.156372
1443657648333330000.00,325.216858
1443657648341670000.00,325.275757
1443657648350000000.00,325.338013
1443657648358330000.00,325.402405
1443657648366670000.00,325.464661
1443657648375000000.00,325.5271
1443657648383330000.00,325.59433
1443657648391670000.00,325.663055
1443657648400000000.00,325.728455
1443657648408330000.00,325.792419
1443657648416670000.00,325.858215
1443657648425000000.00,325.924866
1443657648433330000.00,325.98996
1443657648441670000.00,326.054047
1443657648450000000.00,326.118073
1443657648458330000.00,326.181488
1443657648466670000.00,326.245544
1443657648475000000.00,326.310547
1443657648483330000.00,326.375183
1443657648491670000.00,326.441162
1443657648500000000.00,326.508301
1443657648508330000.00,326.573944
1443657648516670000.00,326.637939
1443657648525000000.00,326.700256
1443657648533330000.00,326.760742
1443657648541670000.00,326.822327
1443657648550000000.00,326.885254
1443657648558330000.00,326.946991
1443657648566670000.00,327.007538
1443657648575000000.00,327.068695
1443657648583330000.00,327.131653
1443657648591670000.00,327.196655
1443657648600000000.00,327.263489
1443657648608330000.00,327.328613
1443657648616670000.00,327.390869
1443657648625000000.00,327.453339
1443657648633330000.00,327.517029
1443657648641670000.00,327.58252
1443657648650000000.00,327.649323
1443657648658330000.00,327.716492
1443657648666670000.00,327.782593
1443657648675000000.00,327.846283
1443657648683330000.00,327.910431
1443657648691670000.00,327.977264
1443657648700000000.00,328.044922
1443657648708330000.00,328.109924
1443657648716670000.00,328.171448
1443657648725000000.00,328.232361
1443657648733330000.00,328.294739
1443657648741670000.00,328.356262
1443657648750000000.00,328.416626
1443657648758330000.00,328.478729
1443657648766670000.00,328.54129
1443657648775000000.00,328.6026
1443657648783330000.00,328.662598
1443657648791670000.00,328.722656
1443657648800000000.00,328.785797
1443657648808330000.00,328.850616
1443657648816670000.00,328.913513
1443657648825000000.00,328.976105
1443657648833330000.00,329.040771
1443657648841670000.00,329.106598
1443657648850000000.00,329.173248
1443657648858330000.00,329.240479
1443657648866670000.00,329.308594
1443657648875000000.00,329.377686
1443657648883330000.00,329.444763
1443657648891670000.00,329.509552
1443657648900000000.00,329.574646
1443657648908330000.00,329.638733
1443657648916670000.00,329.699341
1443657648925000000.00,329.758209
1443657648933330000.00,329.817932
1443657648941670000.00,329.876831
1443657648950000000.00,329.934814
1443657648958330000.00,329.99527
1443657648966670000.00,330.05661
1443657648975000000.00,330.115601
1443657648983330000.00,330.173126
1443657648991670000.00,330.23172
1443657649000000000.00,330.292206
1443657649008330000.00,330.352539
1443657649016670000.00,330.412994
1443657649025000000.00,330.476685
1443657649033330000.00,330.54422
1443657649041670000.00,330.610992
1443657649050000000.00,330.675232
1443657649058330000.00,330.739716
1443657649066670000.00,330.805298
1443657649075000000.00,330.869873
1443657649083330000.00,330.933594
1443657649091670000.00,330.999084
1443657649100000000.00,331.064972
1443657649108330000.00,331.129456
1443657649116670000.00,331.191742
1443657649125000000.00,331.251831
1443657649133330000.00,331.311005
1443657649141670000.00,331.369354
1443657649150000000.00,331.426941
1443657649158330000.00,331.48291
1443657649166670000.00,331.537903
1443657649175000000.00,331.59375
1443657649183330000.00,331.649536
1443657649191670000.00,331.705566
1443657649200000000.00,331.76355
1443657649208330000.00,331.823853
1443657649216670000.00,331.88739
1443657649225000000.00,331.951935
1443657649233330000.00,332.015259
1443657649241670000.00,332.080536
1443657649250000000.00,332.148315
1443657649258330000.00,332.215881
1443657649266670000.00,332.280396
1443657649275000000.00,332.343353
1443657649283330000.00,332.409302
1443657649291670000.00,332.47644
1443657649300000000.00,332.541565
1443657649308330000.00,332.604828
1443657649316670000.00,332.66626
1443657649325000000.00,332.727631
1443657649333330000.00,332.790131
1443657649341670000.00,332.850403
1443657649350000000.00,332.909546
1443657649358330000.00,332.968628
1443657649366670000.00,333.023224
1443657649375000000.00,333.073853
1443657649383330000.00,333.125
1443657649391670000.00,333.177673
1443657649400000000.00,333.232208
1443657649408330000.00,333.29071
1443657649416670000.00,333.350616
1443657649425000000.00,333.410675
1443657649433330000.00,333.473022
1443657649441670000.00,333.535858
1443657649450000000.00,333.599609
1443657649458330000.00,333.66571
1443657649466670000.00,333.731415
1443657649475000000.00,333.796417
1443657649483330000.00,333.863312
1443657649491670000.00,333.931061
1443657649500000000.00,333.995331
1443657649508330000.00,334.055908
1443657649516670000.00,334.11618
1443657649525000000.00,334.176758
1443657649533330000.00,334.23584
1443657649541670000.00,334.292694
1443657649550000000.00,334.347931
1443657649558330000.00,334.402893
1443657649566670000.00,334.457397
1443657649575000000.00,334.513184
1443657649583330000.00,334.571136
1443657649591670000.00,334.62915
1443657649600000000.00,334.687439
1443657649608330000.00,334.746704
1443657649616670000.00,334.805176
1443657649625000000.00,334.86264
1443657649633330000.00,334.922546
1443657649641670000.00,334.98645
1443657649650000000.00,335.053223
1443657649658330000.00,335.120514
1443657649666670000.00,335.187012
1443657649675000000.00,335.254303
1443657649683330000.00,335.322845
1443657649691670000.00,335.39209
1443657649700000000.00,335.460938
1443657649708330000.00,335.526672
1443657649716670000.00,335.588989
1443657649725000000.00,335.650787
1443657649733330000.00,335.711853
1443657649741670000.00,335.769897
1443657649750000000.00,335.826324
1443657649758330000.00,335.882324
1443657649766670000.00,335.938751
1443657649775000000.00,335.996704
1443657649783330000.00,336.055725
1443657649791670000.00,336.113586
1443657649800000000.00,336.170837
1443657649808330000.00,336.230194
1443657649816670000.00,336.289032
1443657649825000000.00,336.346771
1443657649833330000.00,336.406891
1443657649841670000.00,336.468445
1443657649850000000.00,336.530334
1443657649858330000.00,336.59436
1443657649866670000.00,336.660553
1443657649875000000.00,336.728577
1443657649883330000.00,336.797852
1443657649891670000.00,336.865265
1443657649900000000.00,336.930542
1443657649908330000.00,336.994385
1443657649916670000.00,337.055481
1443657649925000000.00,337.116394
1443657649933330000.00,337.178528
1443657649941670000.00,337.239807
1443657649950000000.00,337.300415
1443657649958330000.00,337.360657
1443657649966670000.00,337.420166
1443657649975000000.00,337.477966
1443657649983330000.00,337.5354
1443657649991670000.00,337.594543
1443657650000000000.00,337.653229
1443657650008330000.00,337.71106
1443657650016670000.00,337.771271
1443657650025000000.00,337.832336
1443657650033330000.00,337.893066
1443657650041670000.00,337.956848
1443657650050000000.00,338.021606
1443657650058330000.00,338.084473
1443657650066670000.00,338.147888
1443657650075000000.00,338.213928
1443657650083330000.00,338.28067
1443657650091670000.00,338.346405
1443657650100000000.00,338.411377
1443657650108330000.00,338.474915
1443657650116670000.00,338.537537
1443657650125000000.00,338.601868
1443657650133330000.00,338.667999
1443657650141670000.00,338.732483
1443657650150000000.00,338.794342
1443657650158330000.00,338.857635
1443657650166670000.00,338.922607
1443657650175000000.00,338.985565
1443657650183330000.00,339.04715
1443657650191670000.00,339.109375
1443657650200000000.00,339.17099
1443657650208330000.00,339.230896
1443657650216670000.00,339.292786
1443657650225000000.00,339.357391
1443657650233330000.00,339.421234
1443657650241670000.00,339.485474
1443657650250000000.00,339.55069
1443657650258330000.00,339.613586
1443657650266670000.00,339.676025
1443657650275000000.00,339.741608
1443657650283330000.00,339.809296
1443657650291670000.00,339.876343
1443657650300000000.00,339.941986
1443657650308330000.00,340.008087
1443657650316670000.00,340.075378
1443657650325000000.00,340.142517
1443657650333330000.00,340.208069
1443657650341670000.00,340.273743
1443657650350000000.00,340.339996
1443657650358330000.00,340.403564
1443657650366670000.00,340.464844
1443657650375000000.00,340.527679
1443657650383330000.00,340.593445
1443657650391670000.00,340.659607
1443657650400000000.00,340.723969
1443657650408330000.00,340.78656
1443657650416670000.00,340.849365
1443657650425000000.00,340.913849
1443657650433330000.00,340.97821
1443657650441670000.00,341.041077
1443657650450000000.00,341.103424
1443657650458330000.00,341.167419
1443657650466670000.00,341.233154
1443657650475000000.00,341.29895
1443657650483330000.00,341.365112
1443657650491670000.00,341.432861
1443657650500000000.00,341.500305
1443657650508330000.00,341.565063
1443657650516670000.00,341.629822
1443657650525000000.00,341.697388
1443657650533330000.00,341.765076
1443657650541670000.00,341.829071
1443657650550000000.00,341.892151
1443657650558330000.00,341.956696
1443657650566670000.00,342.019836
1443657650575000000.00,342.082977
1443657650583330000.00,342.147064
1443657650591670000.00,342.211853
1443657650600000000.00,342.279175
1443657650608330000.00,342.346527
1443657650616670000.00,342.412292
1443657650625000000.00,342.478882
1443657650633330000.00,342.544495
1443657650641670000.00,342.606659
1443657650650000000.00,342.669281
1443657650658330000.00,342.733185
1443657650666670000.00,342.796448
1443657650675000000.00,342.861145
1443657650683330000.00,342.928162
1443657650691670000.00,342.996094
1443657650700000000.00,343.063873
1443657650708330000.00,343.130371
1443657650716670000.00,343.194702
1443657650725000000.00,343.25705
1443657650733330000.00,343.319885
1443657650741670000.00,343.383881
1443657650750000000.00,343.446899
1443657650758330000.00,343.509277
1443657650766670000.00,343.571503
1443657650775000000.00,343.633148
1443657650783330000.00,343.695618
1443657650791670000.00,343.75946
1443657650800000000.00,343.82489
1443657650808330000.00,343.89093
1443657650816670000.00,343.955261
1443657650825000000.00,344.018311
1443657650833330000.00,344.081299
1443657650841670000.00,344.144836
1443657650850000000.00,344.207336
1443657650858330000.00,344.269531
1443657650866670000.00,344.333557
1443657650875000000.00,344.396729
1443657650883330000.00,344.459961
1443657650891670000.00,344.524841
1443657650900000000.00,344.589844
1443657650908330000.00,344.653473
1443657650916670000.00,344.714783
1443657650925000000.00,344.775757
1443657650933330000.00,344.837952
1443657650941670000.00,344.900085
1443657650950000000.00,344.959961
1443657650958330000.00,345.019226
1443657650966670000.00,345.080383
1443657650975000000.00,345.142242
1443657650983330000.00,345.203644
1443657650991670000.00,345.264496
1443657651000000000.00,345.325256
1443657651008330000.00,345.386719
1443657651016670000.00,345.446899
1443657651025000000.00,345.506531
1443657651033330000.00,345.56781
1443657651041670000.00,345.630402
1443657651050000000.00,345.694641
1443657651058330000.00,345.759918
1443657651066670000.00,345.825653
1443657651075000000.00,345.892487
1443657651083330000.00,345.958038
1443657651091670000.00,346.022217
1443657651100000000.00,346.087311
1443657651108330000.00,346.150208
1443657651116670000.00,346.209229
1443657651125000000.00,346.268677
1443657651133330000.00,346.328461
1443657651141670000.00,346.386383
1443657651150000000.00,346.445343
1443657651158330000.00,346.507019
1443657651166670000.00,346.567383
1443657651175000000.00,346.62558
1443657651183330000.00,346.685486
1443657651191670000.00,346.74707
1443657651200000000.00,346.807007
1443657651208330000.00,346.865906
1443657651216670000.00,346.926819
1443657651225000000.00,346.991547
1443657651233330000.00,347.05899
1443657651241670000.00,347.125214
1443657651250000000.00,347.190308
1443657651258330000.00,347.256592
1443657651266670000.00,347.32254
1443657651275000000.00,347.387054
1443657651283330000.00,347.451233
1443657651291670000.00,347.514618
1443657651300000000.00,347.576202
1443657651308330000.00,347.637115
1443657651316670000.00,347.699158
1443657651325000000.00,347.76059
1443657651333330000.00,347.819702
1443657651341670000.00,347.879608
1443657651350000000.00,347.940369
1443657651358330000.00,347.998413
1443657651366670000.00,348.053955
1443657651375000000.00,348.111481
1443657651383330000.00,348.170929
1443657651391670000.00,348.229187
1443657651400000000.00,348.289062
1443657651408330000.00,348.351929
1443657651416670000.00,348.416046
1443657651425000000.00,348.480408
1443657651433330000.00,348.544495
1443657651441670000.00,348.610565
1443657651450000000.00,348.678406
1443657651458330000.00,348.743835
1443657651466670000.00,348.806732
1443657651475000000.00,348.871185
1443657651483330000.00,348.937439
1443657651491670000.00,349.004303
1443657651500000000.00,349.070984
1443657651508330000.00,349.135468
1443657651516670000.00,349.198212
1443657651525000000.00,349.260254
1443657651533330000.00,349.321167
1443657651541670000.00,349.381256
1443657651550000000.00,349.442169
1443657651558330000.00,349.502655
1443657651566670000.00,349.560089
1443657651575000000.00,349.615692
1443657651583330000.00,349.672394
1443657651591670000.00,349.731018
1443657651600000000.00,349.790894
1443657651608330000.00,349.852356
1443657651616670000.00,349.915497
1443657651625000000.00,349.978394
1443657651633330000.00,350.042786
1443657651641670000.00,350.110931
1443657651650000000.00,350.179718
1443657651658330000.00,350.246674
1443657651666670000.00,350.3125
1443657651675000000.00,350.379364
1443657651683330000.00,350.447327
1443657651691670000.00,350.51358
1443657651700000000.00,350.578735
1443657651708330000.00,350.64505
1443657651716670000.00,350.70929
1443657651725000000.00,350.767853
1443657651733330000.00,350.825043
1443657651741670000.00,350.885376
1443657651750000000.00,350.946655
1443657651758330000.00,351.003845
1443657651766670000.00,351.059143
1443657651775000000.00,351.117737
1443657651783330000.00,351.179047
1443657651791670000.00,351.240753
1443657651800000000.00,351.302307
1443657651808330000.00,351.365448
1443657651816670000.00,351.431366
1443657651825000000.00,351.498352
1443657651833330000.00,351.566315
1443657651841670000.00,351.633789
1443657651850000000.00,351.699646
1443657651858330000.00,351.766968
1443657651866670000.00,351.837036
1443657651875000000.00,351.907196
1443657651883330000.00,351.976013
1443657651891670000.00,352.045044
1443657651900000000.00,352.113647
1443657651908330000.00,352.179596
1443657651916670000.00,352.244049
1443657651925000000.00,352.307251
1443657651933330000.00,352.366882
1443657651941670000.00,352.423584
1443657651950000000.00,352.48114
1443657651958330000.00,352.540802
1443657651966670000.00,352.600952
1443657651975000000.00,352.661011
1443657651983330000.00,352.722107
1443657651991670000.00,352.785217
1443657652000000000.00,352.849152
1443657652008330000.00,352.91275
1443657652016670000.00,352.976593
1443657652025000000.00,353.041443
1443657652033330000.00,353.107758
1443657652041670000.00,353.175751
1443657652050000000.00,353.243103
1443657652058330000.00,353.309326
1443657652066670000.00,353.377441
1443657652075000000.00,353.445953
1443657652083330000.00,353.51355
1443657652091670000.00,353.581207
1443657652100000000.00,353.647644
1443657652108330000.00,353.712708
1443657652116670000.00,353.776733
1443657652125000000.00,353.837891
1443657652133330000.00,353.89743
1443657652141670000.00,353.957397
1443657652150000000.00,354.01709
1443657652158330000.00,354.075928
1443657652166670000.00,354.134827
1443657652175000000.00,354.194733
1443657652183330000.00,354.254822
1443657652191670000.00,354.312897
1443657652200000000.00,354.369751
1443657652208330000.00,354.427002
1443657652216670000.00,354.486847
1443657652225000000.00,354.550995
1443657652233330000.00,354.616272
1443657652241670000.00,354.681152
1443657652250000000.00,354.748474
1443657652258330000.00,354.820221
1443657652266670000.00,354.894196
1443657652275000000.00,354.966309
1443657652283330000.00,355.038269
1443657652291670000.00,355.110535
1443657652300000000.00,355.176971
1443657652308330000.00,355.237396
1443657652316670000.00,355.297699
1443657652325000000.00,355.35965
1443657652333330000.00,355.420868
1443657652341670000.00,355.481018
1443657652350000000.00,355.541412
1443657652358330000.00,355.602661
1443657652366670000.00,355.664917
1443657652375000000.00,355.725525
1443657652383330000.00,355.782135
1443657652391670000.00,355.838898
1443657652400000000.00,355.898193
1443657652408330000.00,355.95813
1443657652416670000.00,356.019348
